Energy	Absorption
7128.6	1.3499832886157417
7128.8	1.3483467104947906
7129.0	1.3432188326759122
7129.2	1.334775770688856
7129.4	1.3233167891064952
7129.6	1.309242722605833
7129.8	1.2930250435398123
7130.0	1.2751703626209479
7130.2	1.2561861694130871
7130.4	1.2365512809553185
7130.6	1.216694184354107
7130.8	1.1969794302813954
7131.0	1.1777019361347105
7131.2	1.1590875667067946
7131.4	1.1412983445185114
7131.6	1.1244405791936818
7131.8	1.1085741895607308
7132.0	1.093722088529428
7133.0	1.033865124961043
7134.0	0.9931684858240419
7135.0	0.9645867338522158
7136.0	0.943226675920312
7137.0	0.9267878872750153
7138.0	0.9147247581758814
7139.0	0.9071070317537434
7140.0	0.9036413129071341
7141.0	0.9028805729152374
7142.0	0.902251880336218
7143.0	0.8991389889125122
7144.0	0.8920266333947573
7145.0	0.8808421516101905
7146.0	0.8666776261972601
7147.0	0.8513371349248418
7148.0	0.8368262322300456
7149.0	0.8248672470139466
7150.0	0.8166040356748074
7151.0	0.8125551832745631
7152.0	0.8127127487636633
7153.0	0.8166538320191217
7154.0	0.8236381420363221
7155.0	0.8327461806074576
7156.0	0.8430727936339879
7157.0	0.8539075553628664
7158.0	0.8648272517956305
7159.0	0.8756935893974244
7160.0	0.8865987063143145
7161.0	0.8977851027392865
7162.0	0.90953343042947
7163.0	0.9220202286465071
7164.0	0.9351901611439271
7165.0	0.9487084012573918
7166.0	0.9620268282426471
7167.0	0.9745342323847029
7168.0	0.9857159206775304
7169.0	0.9952539529574168
7170.0	1.003045252517946
7171.0	1.0091598292841062
7172.0	1.0137796368695053
7173.0	1.0171481170935583
7174.0	1.0195357364541888
7175.0	1.0212108898711765
7176.0	1.0224067083545398
7177.0	1.0232859206449643
7178.0	1.0239175008783654
7179.0	1.0242827734639042
7180.0	1.0243154635947602
7181.0	1.023955762298926
7182.0	1.0231841308280019
7183.0	1.0220177224767673
7184.0	1.0204867948411371
7185.0	1.018622908100253
7186.0	1.0164742107521787
7187.0	1.0141327467803376
7188.0	1.0117471048352078
7189.0	1.0095074149865555
7190.0	1.0076101475887673
7191.0	1.0062212015248395
7192.0	1.0054514533067729
7193.0	1.0053487846384768
7194.0	1.0059010956203398
7195.0	1.0070427235027208
7196.0	1.008658115029022
7197.0	1.010581057440771
7198.0	1.0125932974255258
7199.0	1.0144291080050554
7200.0	1.0157913746534981
7201.0	1.0163796871524922
7202.0	1.0159254622569716
7203.0	1.0142278667434288
7204.0	1.011183855292996
7205.0	1.0068067048383207
7206.0	1.0012280547541608
7207.0	0.9946828879158451
7208.0	0.9874797282227978
7209.0	0.9799615944892883
7210.0	0.9724641294558928
7211.0	0.9652775110004463
7212.0	0.9586185956895212
