Energia	Absorção
6000.0	1.1740576097407958
6000.2	1.1906083707626558
6000.4	1.2049307612418823
6000.6	1.216811325094281
6000.8	1.2260227837342095
6001.0	1.2323480396658009
6001.2	1.235612181271266
6001.4	1.2357164197768118
6001.6	1.2326662792287166
6001.8	1.2265864841696192
6002.0	1.2177191760899453
6002.2	1.2064064247432797
6002.4	1.1930613941110868
6002.6	1.1781349999529802
6002.8	1.1620844995346138
6003.0	1.145347976974472
6003.2	1.1283270279597966
6003.4	1.1113770245439525
6003.6	1.0948034737347585
6003.8	1.0788624881531361
6004.0	1.0637632384124012
6004.2	1.0496713468148535
6004.4	1.0367126030779754
6004.6	1.0249764571170532
6004.8	1.0145196109138346
6005.0	1.0053697094712166
6005.2	0.9975291060824565
6005.4	0.9909786771433998
6005.6	0.9856816369647083
