Energy	Absorption
7125.14	1.1005349618103837
7125.34	1.1186745553402528
7125.54	1.1341990330797365
7125.74	1.1481151339844278
7125.94	1.1613326370916024
7126.14	1.1744257946546754
7126.34	1.1876571756127545
7126.54	1.2011226032220825
7126.74	1.2148636581673689
7126.94	1.2288884821211439
7127.14	1.2431349287453586
7127.34	1.2574432309336032
7127.54	1.2715760642184155
7127.74	1.2852744018169187
7127.94	1.2983123387503939
7128.14	1.3105241602620443
7128.34	1.3218046590250154
7128.54	1.3321005705258364
7128.74	1.3414032508459441
7128.94	1.3497381030609943
7129.14	1.357142927793449
7129.34	1.3636342198603832
7129.54	1.3691719846171915
7129.74	1.3736359737900388
7129.94	1.3768245752477892
7130.14	1.3784776255454925
7130.34	1.3783161666629726
7130.54	1.3760859828056669
7130.74	1.3715922818148838
7130.94	1.3647183840070212
7131.14	1.355428762083764
7131.34	1.343761639611603
7131.54	1.3298179944771171
7131.74	1.3137522805523696
7131.94	1.2957676431405964
7132.14	1.276530324821206
7132.34	1.2558800298077544
7132.54	1.2339021134918025
7132.74	1.2109996943996157
7132.94	1.187589636738354
7133.14	1.1649096069026568
7133.34	1.1428664779044562
7133.54	1.1214267314295683
7133.74	1.1008543374191921
7133.94	1.0814947618418362
7134.14	1.0643959278277768
7134.34	1.0484429549203749
7134.54	1.0334485317834265
7134.74	1.0194332240702715
7134.94	1.0068990927756212
7135.14	0.996915789779168
7136.14	0.961139985414227
7137.14	0.9493985833972263
7138.14	0.9528582126746353
7139.14	0.963024148188988
7140.14	0.972727065729173
7141.14	0.9769983774634665
7142.14	0.9733891846043128
7143.14	0.9616770714612204
7144.14	0.943134861651119
7145.14	0.9198052426570983
7146.14	0.8939822893186267
7147.14	0.8678397753333342
7148.14	0.8432003515539743
7149.14	0.8214785542807098
7150.14	0.8036972736441862
7151.14	0.7904599714697214
7152.14	0.7819225554994736
7153.14	0.7778666015772114
7154.14	0.7778709631874957
7155.14	0.7814865266410645
7156.14	0.7883299196109398
7157.14	0.7980814492802921
7158.14	0.8104317585269656
7159.14	0.8250363330065137
7160.14	0.8415122233359859
7161.14	0.8594743389782915
7162.14	0.8785805710831412
7163.14	0.8985505870622701
7164.14	0.9191444190480429
7165.14	0.9401129530082292
7166.14	0.961147598406723
7167.14	0.9818552552039121
7168.14	1.00177261465161
7169.14	1.0204158023482905
7170.14	1.03734995253162
7171.14	1.0522529668906129
7172.14	1.0649490593138156
7173.14	1.0753992660826894
7174.14	1.083656957446712
7175.14	1.0898120618797424
7176.14	1.0939497233013282
7177.14	1.0961372162458525
7178.14	1.0964370571273883
7179.14	1.094931191351275
7180.14	1.0917411624574314
7181.14	1.087038183475013
7182.14	1.081044458622497
7183.14	1.0740276850353254
7184.14	1.066288523049087
7185.14	1.058140902868236
7186.14	1.04989098310072
7187.14	1.0418235636810944
7188.14	1.0341997861123737
7189.14	1.0272613893403086
7190.14	1.0212324015294953
7191.14	1.0163112098628595
7192.14	1.0126531669685228
7193.14	1.0103488093023845
7194.14	1.0094047717988766
7195.14	1.0097333728742863
7196.14	1.0111541475988555
7197.14	1.0134076991136838
7198.14	1.0161807316303582
7199.14	1.0191387492910853
7200.14	1.0219627201290786
7201.14	1.024384735536883
7202.14	1.0262181185943353
7203.14	1.0273762715117936
7204.14	1.0278756362383294
7205.14	1.0278202041367177
7206.14	1.027370429597413
7207.14	1.026704451358022
7208.14	1.0259826973749966
7209.14	1.0253247022041254
7210.14	1.0248012561020208
7211.14	1.0244398504304737
