Energia	Absorção
6549.47	0.7157712461598373
6549.57	0.7344938190264265
6549.67	0.7518275760702923
6549.77	0.7691539032997373
6549.87	0.7854372815193336
6549.97	0.8018577756213293
6550.07	0.8178584180716693
6550.17	0.8342179071311612
6550.27	0.8507656032366755
6550.37	0.8679089824754864
6550.57	0.9043864396382658
6550.77	0.9448488732898817
6550.97	0.9900833514218448
6551.17	1.040109075181062
6551.37	1.0938145488059647
6551.57	1.1489108747388688
6551.77	1.2023558572798592
6551.97	1.251069122224799
6552.17	1.292605410228779
6552.37	1.3255686994442464
6552.57	1.3497033774003726
6552.77	1.3657004168382976
6552.97	1.3748687630757201
6553.17	1.378829861215198
6553.37	1.3792606337988944
6553.57	1.3776322064610982
6553.77	1.374958905522971
6553.97	1.371665215080702
6554.17	1.3676691386281528
6554.37	1.3626576616644055
6554.57	1.3563879948621957
6554.77	1.3488210869378954
6554.97	1.340053458342099
6555.17	1.3302106997932694
6555.37	1.3194458162347669
6555.57	1.3079856407960182
6555.77	1.2961178997541587
6555.97	1.28413092361822
6556.17	1.2722660247041662
6556.37	1.2606978484088058
6556.57	1.2495360068738055
6556.77	1.2388464732705888
6556.97	1.2286818381530389
6557.17	1.2190968404551115
6557.37	1.2101356562420678
6557.57	1.201802291347587
6557.77	1.1940383143094613
6557.97	1.1867229682643927
6558.17	1.179693379148059
6558.37	1.1727730664890057
6558.57	1.1657990443281148
6558.77	1.1586420965555488
6558.97	1.1512191300961734
6559.17	1.1435659736635058
6559.37	1.1356098956404745
6559.57	1.1273859862349467
6559.77	1.1189742502257012
6559.97	1.1104668217873486
6560.17	1.1021607368440092
6560.37	1.0939686726972793
6560.57	1.085931627600228
6560.77	1.0780921215751431
6560.97	1.0704710118119054
6561.17	1.0633167271354722
6561.37	1.056452048568739
6561.57	1.0499306632345837
6561.77	1.0437218895800824
6561.97	1.037767945132841
6562.17	1.0321749732958658
6562.37	1.0268756357812285
6562.57	1.021956292992092
6562.77	1.0173701057670617
6562.97	1.0130312955559113
6563.17	1.0087922955023427
6563.37	1.0048112800892668
6563.57	1.001191617728762
6563.77	0.997885887406498
6563.97	0.9948065202555199
6564.17	0.9917047070085655
6564.37	0.9888001419071095
6564.57	0.9861816246608566
6564.77	0.983796072378824
6564.97	0.9815642187878832
6565.17	0.9793149767457225
6565.37	0.9771737803180918
6566.37	0.9680944799589238
6567.37	0.9597712303539556
6568.37	0.9504791732306337
6569.37	0.9393066569321431
6570.37	0.9263352080064814
6571.37	0.912094446899685
6572.37	0.8970761288589946
6573.37	0.881748645498352
6574.37	0.8667216444215311
6575.37	0.8527230460311447
6576.37	0.8404969954751517
6577.37	0.8307609845612243
6578.37	0.824171477675572
6579.37	0.8212489422699595
6580.37	0.8222979112198057
6581.37	0.8273680881932696
6582.37	0.8362641943932534
6583.37	0.848585825483558
6584.37	0.8637816758067806
6585.37	0.8812067166248111
6586.37	0.9001596137384469
6587.37	0.9198876956163121
6588.37	0.9395798145069053
6589.37	0.9583852342800787
6590.37	0.9754802302093176
6591.37	0.9901742099957866
6592.37	1.0020199301418926
6593.37	1.0108801181125224
6594.37	1.0169167304346756
6595.37	1.0205081505487972
6596.37	1.022134519022356
6597.37	1.0222766477915937
6598.37	1.0213524191597652
6599.37	1.0196904457622797
6600.37	1.0175281012183004
6601.37	1.0150210759462786
6602.37	1.0122598033199333
6603.37	1.00929680675627
6604.37	1.0061848558408437
6605.37	1.0030163085378563
6606.37	0.9999503687623374
6607.37	0.9972182782986573
6608.37	0.9951036009375587
6609.37	0.9938998143486658
6610.37	0.9938532437347809
6611.37	0.9951072039499738
6612.37	0.9976682967871786
6613.37	1.0014107077383412
6614.37	1.0061149887305367
6615.37	1.0115205367850577
6616.37	1.0173665027546468
6617.37	1.023408620300738
6618.37	1.0294132083324206
6619.37	1.0351374999013883
6620.37	1.040307173727006
6621.37	1.0446044485900687
6622.37	1.047679384707145
6623.37	1.0491887783614937
6624.37	1.048851930269136
6625.37	1.0465001478363838
6626.37	1.0420987884345518
6627.37	1.0357380168898502
6628.37	1.0276054583953644
6629.37	1.017959209486383
6630.37	1.0071103153154228
6631.37	0.9954114235199651
6632.37	0.9832430211626111
6633.37	0.9709914362142861
6634.37	0.9590209309922443
6635.37	0.9476470488197811
6636.37	0.9371174576372451
6637.37	0.9276038264398841
6638.37	0.919203906521043
