Energia	Absorção
9674.83	1.1404690218710796
9675.03	1.1309134620696102
9675.23	1.1221843278449017
9675.43	1.114310997714461
9675.63	1.1072674700018739
9675.83	1.1009855700375235
9676.03	1.0953688327275284
9676.23	1.0903052970294356
9676.43	1.0856779366391538
9676.63	1.081373289695967
9676.83	1.0772871994123934
9677.03	1.073328641160755
9677.23	1.0694218236187487
9677.43	1.0655070142194896
9677.63	1.0615405391515118
9677.83	1.057493845347353
9678.03	1.053352074706206
9678.23	1.0491123006324565
9678.43	1.0447807890423542
9678.63	1.040370747136618
9678.83	1.0358996594480163
9679.03	1.0313824966387273
9679.23	1.0268210596906668
9679.43	1.0222808593210342
9679.63	1.017762345775308
9679.83	1.013264393439791
9680.83	0.9913102738004254
9681.83	0.970353560458483
9682.83	0.9506115718985089
9683.83	0.9325157183303279
9684.83	0.9164740347193114
9685.83	0.9027193354985749
9686.83	0.8913847432480853
9687.83	0.8826204898760124
9688.83	0.8766301613797913
9689.83	0.8736127287406971
9690.83	0.8736467222743638
9691.83	0.8765740682971954
9692.83	0.8819463598325336
9693.83	0.8890761470748116
9694.83	0.8971842051816539
9695.83	0.9055707401172766
9696.83	0.9137303513314677
9697.83	0.9213906027889572
9698.83	0.9285002790665053
9699.83	0.9351946414101041
9700.83	0.9417466136209595
9701.83	0.9485028096770118
9702.83	0.9558096559539189
9703.83	0.963943978380371
9704.83	0.9730643008854442
9705.83	0.9831913347611733
9706.83	0.994212706240084
9707.83	1.0059029173780947
9708.83	1.0179559888517475
9709.83	1.0300324355698536
9710.83	1.0418121329968217
9711.83	1.0530364526254055
9712.83	1.0635218443819865
9713.83	1.0731452411689633
9714.83	1.0818140424994815
9715.83	1.0894376364708867
9716.83	1.0959124666230013
9717.83	1.1011251836564797
9718.83	1.1049703550883154
9719.83	1.1073740280985778
9720.83	1.1083104261335919
9721.83	1.1078075769744276
9722.83	1.1059432605275876
9723.83	1.1028370169677546
9724.83	1.098640729103188
9725.83	1.0935272536773795
9726.83	1.087676688881941
9727.83	1.0812619665012768
9728.83	1.0744357197527785
9729.83	1.0673221038272889
9730.83	1.0600154076322081
9731.83	1.0525861321054615
9732.83	1.0450944600594123
9733.83	1.037608153438655
9734.83	1.0302189122390855
9735.83	1.0230507415697199
9736.83	1.0162546612683168
9737.83	1.0099900957549095
9738.83	1.00439845963037
9739.83	0.9995778313682143
9740.83	0.995566894559182
9741.83	0.9923416361110586
9742.83	0.9898245387605372
9743.83	0.9879019155241627
9744.83	0.9864436079380386
9745.83	0.9853202079474004
9746.83	0.9844153646163751
9747.83	0.9836340011079737
9748.83	0.9829076050684707
9749.83	0.9821968550593642
9750.83	0.9814902698209388
9751.83	0.9807992930924527
9752.83	0.9801502267139733
9753.83	0.9795759010850131
9754.83	0.9791076457868211
9755.83	0.9787686109411111
9756.83	0.9785682141824857
9757.83	0.9784992891037374
9758.83	0.9785395860741107
