Energy	Absorption
7127.98	1.3458926984930522
7128.18	1.322927098248607
7128.38	1.3012434999524138
7128.58	1.2810727523030172
7128.78	1.2625556796592292
7128.98	1.2457607250011835
7129.18	1.2306993309733036
7129.38	1.2173391654523926
7129.58	1.2056145263708187
7129.78	1.1954343781784122
7129.98	1.186688179607882
7130.18	1.1792505671757874
7130.38	1.1729852935810856
7130.58	1.1677488467740647
7130.78	1.1633940690252775
7130.98	1.1597735631080688
7131.18	1.1567428323730897
7131.38	1.1541629418283983
7131.58	1.151902780057541
7131.78	1.1498407623108178
7131.98	1.1478660013805242
7132.18	1.145604189740006
7132.38	1.1433263317864937
7132.58	1.1410248168309058
7133.58	1.1252379059249717
7134.58	1.1016479098462155
7135.58	1.0731995532208325
7136.58	1.044359538826553
7137.58	1.0177660880838273
7138.58	0.9941154193788254
7139.58	0.9732369574772334
7140.58	0.9548241991733066
7141.58	0.9385945377605845
7142.58	0.9241460969225923
7143.58	0.9108531768957704
7144.58	0.8979191833526338
7145.58	0.8845610934741995
7146.58	0.8702627375537625
7147.58	0.8549852638218846
7148.58	0.8392457733633056
7149.58	0.8240594150140004
7150.58	0.8107713381529577
7151.58	0.8008034909308093
7152.58	0.7953704967477133
7153.58	0.7952435366162142
7154.58	0.8006151929030396
7155.58	0.8110695920103971
7156.58	0.8256526036689703
7157.58	0.8430485898780624
7158.58	0.8618484821147187
7159.58	0.8808400253400686
7160.58	0.8992168324518646
7161.58	0.9166324574320838
7162.58	0.9331044634093758
7163.58	0.9488444328623725
7164.58	0.9640964932793098
7165.58	0.9790223584977733
7166.58	0.9936302246444665
7167.58	1.0077416396879841
7168.58	1.0210041435692803
7169.58	1.03295885963617
7170.58	1.043150450473
7171.58	1.0512443384789858
7172.58	1.0571082147516304
7173.58	1.0608294159397664
7174.58	1.06266910044426
7175.58	1.0629805532589882
7176.58	1.062127490811813
7177.58	1.0604265816344558
7178.58	1.058119638075467
7179.58	1.0553715406577495
7180.58	1.052286896439975
7181.58	1.0489364369311616
7182.58	1.0453851190965135
7183.58	1.0417170064563428
7184.58	1.0380553602408111
7185.58	1.0345762375092356
7186.58	1.031510806289772
7187.58	1.02913001775805
7188.58	1.0277107306875168
7189.58	1.0274895683205307
7190.58	1.0286159503046224
7191.58	1.0311149706251208
7192.58	1.0348660557427627
7193.58	1.039599425357163
7194.58	1.0449094510289074
7195.58	1.0502854448762935
7196.58	1.0551600114007198
7197.58	1.0589731262954578
7198.58	1.0612437993327042
7199.58	1.061635244215193
7200.58	1.0599978816305882
7201.58	1.0563788126966325
7202.58	1.0509975232998503
7203.58	1.0441985434805938
7204.58	1.0363957244157815
7205.58	1.02802016108137
7206.58	1.0194780673543942
7207.58	1.0111205993646524
7208.58	1.0032246158855918
7209.58	0.9959832847215622
7210.58	0.9895054174377915
7211.58	0.9838239848166999
