Energy	Absorption
7128.6	1.294464406431488
7128.8	1.2839578392730318
7129.0	1.2726574803655681
7129.2	1.2606679830622072
7129.4	1.2480643358182235
7129.6	1.2349018554059754
7129.8	1.2212297210327512
7130.0	1.2071032494709097
7130.2	1.1925934161524105
7130.4	1.1777916550594447
7130.6	1.1628097013509728
7130.8	1.1477758930863353
7131.0	1.1328291910336479
7131.2	1.1181120968639509
7131.4	1.103763728718822
7131.6	1.0899138410187732
7131.8	1.0766773950787623
7132.0	1.0641508608318075
7133.0	1.0139931840347494
7134.0	0.9840052771646481
7135.0	0.9683952459640487
7136.0	0.9613150925358206
7137.0	0.9578703447971153
7138.0	0.9532344373145085
7139.0	0.943936262294188
7140.0	0.92879638431527
7141.0	0.9085621699550815
7142.0	0.8853539118849906
7143.0	0.861978601883581
7144.0	0.840987342478071
7145.0	0.8240046999303572
7146.0	0.8116993540861046
7147.0	0.8041540833870217
7148.0	0.8012222944520219
7149.0	0.802694444514689
7150.0	0.8083106313003428
7151.0	0.8176917421358351
7152.0	0.8302449511848236
7153.0	0.8450968357258581
7154.0	0.8611186345932454
7155.0	0.8770925919277822
7156.0	0.8919989276871269
7157.0	0.9052878576771564
7158.0	0.9169632375477219
7159.0	0.9274197599448409
7160.0	0.9371581085420793
7161.0	0.9465655794326786
7162.0	0.9558528956840296
7163.0	0.9650996095818429
7164.0	0.9743097341494336
7165.0	0.98341929707396
7166.0	0.9922720265063412
7167.0	1.0006117971350168
7168.0	1.0081199276967552
7169.0	1.014489067817684
7170.0	1.019495904553346
7171.0	1.023045541705357
7172.0	1.0251777947599379
7173.0	1.0260427980010995
7174.0	1.0258574120613038
7175.0	1.0248517956306615
7176.0	1.0232210131169635
7177.0	1.0211040252883252
7178.0	1.018600685607226
7179.0	1.0158164342940927
7180.0	1.0129075431980064
7181.0	1.010098898998058
7182.0	1.0076655118214062
7183.0	1.0058852245175502
7184.0	1.004983002452312
7185.0	1.005083800155571
7186.0	1.006185493085573
7187.0	1.0081589563156594
7188.0	1.0107764704444007
7189.0	1.0137596418151757
7190.0	1.0168292899040479
7191.0	1.0197418005897902
7192.0	1.022306122487928
7193.0	1.0243876226005868
7194.0	1.0259052535941542
7195.0	1.0268214818976285
7196.0	1.0271245045012594
7197.0	1.0268040134431995
7198.0	1.0258297143317585
7199.0	1.0241440084793605
7200.0	1.0216760778275091
7201.0	1.0183727301456007
7202.0	1.0142336506867087
7203.0	1.0093360311345936
7204.0	1.0038357499046782
7205.0	0.9979439234980118
7206.0	0.9918883500027565
7207.0	0.985875896836452
7208.0	0.9800691307867127
7209.0	0.9745811246869361
7210.0	0.9694845850771794
7211.0	0.9648238125873672
7212.0	0.9606237509114371
