Energy	Absorption
6005.4	1.2444527324237407
6005.6	1.2411536943573362
6005.8	1.235895916279981
6006.0	1.228561535392654
6006.2	1.2192180666171317
6006.4	1.2080943983888055
6006.6	1.195539950906784
6006.8	1.1819748225093716
6007.0	1.167840693903716
6007.2	1.1535603159177272
6007.4	1.13951019379966
6007.6	1.1260063197895493
6007.8	1.1133007627754319
6008.0	1.101585325763486
6008.2	1.090998712542494
6008.4	1.0816348970299308
6008.6	1.073551179591325
6008.8	1.0667753042794517
6009.0	1.0613115710929888
6010.0	1.052701672206925
6011.0	1.0694809590033456
6012.0	1.0980434942851212
6013.0	1.1210595419997407
6014.0	1.127237338568248
6015.0	1.1157626520570127
6016.0	1.0921436654472645
6017.0	1.0633666574344782
6018.0	1.0344532521456102
6019.0	1.0068059575786774
6020.0	0.9793216346091598
6021.0	0.9506681897767838
6022.0	0.9204806833469806
6023.0	0.8893024473366498
6024.0	0.8582393063100981
6025.0	0.8286607192333558
6026.0	0.8018522868606814
6027.0	0.7787627767165355
6028.0	0.7600405824713471
6029.0	0.746253188625013
6030.0	0.7379707651172173
6031.0	0.7355792409481072
6032.0	0.7390076743770371
6033.0	0.7475997636900311
6034.0	0.760195250623039
6035.0	0.7753678700972237
6036.0	0.7917359221541489
6037.0	0.8082535680348238
6038.0	0.8243857462178914
6039.0	0.8400959808524948
6040.0	0.8556691592073874
6041.0	0.8714854604760547
6042.0	0.8878545010384232
6043.0	0.9049358586232196
6044.0	0.922719598750739
6045.0	0.9410405915866811
6046.0	0.9596094686376168
6047.0	0.9780424920904641
6048.0	0.9958776509761247
6049.0	1.0125884178702353
6050.0	1.027624211715979
6051.0	1.0404892311331884
6052.0	1.0508316835096898
6053.0	1.0585006075892043
6054.0	1.0635504370714748
6055.0	1.0662017734212603
6056.0	1.066782207342464
6057.0	1.0656779314366844
6058.0	1.0633186819702978
6059.0	1.0601923358048344
6060.0	1.0568625387440536
6061.0	1.0539591335062315
6062.0	1.0521256536100347
6063.0	1.0519302096088072
6064.0	1.0537661937187939
6065.0	1.057775538846558
6066.0	1.0638142032739235
6067.0	1.071459946900793
6068.0	1.0800506358310757
6069.0	1.0887448212812703
6070.0	1.0966072782514882
6071.0	1.102723902808147
6072.0	1.1063355886711703
6073.0	1.1069599781344186
6074.0	1.1044629804345105
6075.0	1.0990571407168424
6076.0	1.0912327247311
6077.0	1.0816501035386665
6078.0	1.0710268991411827
6079.0	1.0600426431305403
6080.0	1.049269993185123
6081.0	1.039135094001529
6082.0	1.0299065060336063
6083.0	1.0217095882466545
6084.0	1.0145579820157902
6085.0	1.0083915203096991
6086.0	1.0031108089060596
6087.0	0.9986033394103356
6088.0	0.9947595524692301
6089.0	0.9914804492625986
