Energy	Absorption
7122.8	1.8286836601756082
7123.0	1.917308223565958
7123.2	1.98142180869874
7123.4	2.0161473730364396
7123.6	2.0195208636070183
7123.8	1.9929557943001321
7124.0	1.9409778073809811
7124.2	1.8702102364935618
7124.4	1.7879645491712113
7124.6	1.7009575140444695
7124.8	1.6145200806556201
7125.0	1.5323558791919354
7125.2	1.4566858888566274
7125.4	1.3885675075577086
7125.6	1.3282401574527394
7125.8	1.2754256916185647
7126.0	1.2295597435539203
7126.2	1.189952221151185
7126.4	1.155887255755979
7126.6	1.1266788715154346
7126.8	1.1016999590160241
7127.0	1.08039662222974
7127.2	1.0622939332780228
7127.4	1.0469951331589915
7127.6	1.0341758769835192
7127.8	1.0235760014657236
7128.0	1.0149902133952233
7128.2	1.0082596173458032
7128.4	1.0032631634567963
